IMG/center_2017_10_31_11_45_34_364.jpg,IMG/left_2017_10_31_11_45_34_364.jpg,IMG/right_2017_10_31_11_45_34_364.jpg,0,1,0,30.19038
IMG/center_2017_10_31_11_45_34_434.jpg,IMG/left_2017_10_31_11_45_34_434.jpg,IMG/right_2017_10_31_11_45_34_434.jpg,0,1,0,30.19025
IMG/center_2017_10_31_11_45_34_508.jpg,IMG/left_2017_10_31_11_45_34_508.jpg,IMG/right_2017_10_31_11_45_34_508.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_34_581.jpg,IMG/left_2017_10_31_11_45_34_581.jpg,IMG/right_2017_10_31_11_45_34_581.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_34_656.jpg,IMG/left_2017_10_31_11_45_34_656.jpg,IMG/right_2017_10_31_11_45_34_656.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_34_724.jpg,IMG/left_2017_10_31_11_45_34_724.jpg,IMG/right_2017_10_31_11_45_34_724.jpg,0,1,0,30.19028
IMG/center_2017_10_31_11_45_34_794.jpg,IMG/left_2017_10_31_11_45_34_794.jpg,IMG/right_2017_10_31_11_45_34_794.jpg,0,1,0,30.19028
IMG/center_2017_10_31_11_45_34_864.jpg,IMG/left_2017_10_31_11_45_34_864.jpg,IMG/right_2017_10_31_11_45_34_864.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_34_941.jpg,IMG/left_2017_10_31_11_45_34_941.jpg,IMG/right_2017_10_31_11_45_34_941.jpg,0,1,0,30.19032
IMG/center_2017_10_31_11_45_35_016.jpg,IMG/left_2017_10_31_11_45_35_016.jpg,IMG/right_2017_10_31_11_45_35_016.jpg,0,1,0,30.19033
IMG/center_2017_10_31_11_45_35_083.jpg,IMG/left_2017_10_31_11_45_35_083.jpg,IMG/right_2017_10_31_11_45_35_083.jpg,0,1,0,30.19027
IMG/center_2017_10_31_11_45_35_151.jpg,IMG/left_2017_10_31_11_45_35_151.jpg,IMG/right_2017_10_31_11_45_35_151.jpg,0,1,0,30.19032
IMG/center_2017_10_31_11_45_35_225.jpg,IMG/left_2017_10_31_11_45_35_225.jpg,IMG/right_2017_10_31_11_45_35_225.jpg,-0.05,1,0,30.18971
IMG/center_2017_10_31_11_45_35_298.jpg,IMG/left_2017_10_31_11_45_35_298.jpg,IMG/right_2017_10_31_11_45_35_298.jpg,-0.25,1,0,30.17474
IMG/center_2017_10_31_11_45_35_367.jpg,IMG/left_2017_10_31_11_45_35_367.jpg,IMG/right_2017_10_31_11_45_35_367.jpg,-0.2284088,1,0,30.18211
IMG/center_2017_10_31_11_45_35_436.jpg,IMG/left_2017_10_31_11_45_35_436.jpg,IMG/right_2017_10_31_11_45_35_436.jpg,0,1,0,30.18894
IMG/center_2017_10_31_11_45_35_506.jpg,IMG/left_2017_10_31_11_45_35_506.jpg,IMG/right_2017_10_31_11_45_35_506.jpg,0,1,0,30.18957
IMG/center_2017_10_31_11_45_35_574.jpg,IMG/left_2017_10_31_11_45_35_574.jpg,IMG/right_2017_10_31_11_45_35_574.jpg,0,1,0,30.19013
IMG/center_2017_10_31_11_45_35_647.jpg,IMG/left_2017_10_31_11_45_35_647.jpg,IMG/right_2017_10_31_11_45_35_647.jpg,0,1,0,30.19026
IMG/center_2017_10_31_11_45_35_716.jpg,IMG/left_2017_10_31_11_45_35_716.jpg,IMG/right_2017_10_31_11_45_35_716.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_35_785.jpg,IMG/left_2017_10_31_11_45_35_785.jpg,IMG/right_2017_10_31_11_45_35_785.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_35_860.jpg,IMG/left_2017_10_31_11_45_35_860.jpg,IMG/right_2017_10_31_11_45_35_860.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_35_928.jpg,IMG/left_2017_10_31_11_45_35_928.jpg,IMG/right_2017_10_31_11_45_35_928.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_35_999.jpg,IMG/left_2017_10_31_11_45_35_999.jpg,IMG/right_2017_10_31_11_45_35_999.jpg,0,1,0,30.19021
IMG/center_2017_10_31_11_45_36_067.jpg,IMG/left_2017_10_31_11_45_36_067.jpg,IMG/right_2017_10_31_11_45_36_067.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_36_136.jpg,IMG/left_2017_10_31_11_45_36_136.jpg,IMG/right_2017_10_31_11_45_36_136.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_36_211.jpg,IMG/left_2017_10_31_11_45_36_211.jpg,IMG/right_2017_10_31_11_45_36_211.jpg,0,1,0,30.19034
IMG/center_2017_10_31_11_45_36_281.jpg,IMG/left_2017_10_31_11_45_36_281.jpg,IMG/right_2017_10_31_11_45_36_281.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_36_347.jpg,IMG/left_2017_10_31_11_45_36_347.jpg,IMG/right_2017_10_31_11_45_36_347.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_36_420.jpg,IMG/left_2017_10_31_11_45_36_420.jpg,IMG/right_2017_10_31_11_45_36_420.jpg,0,1,0,30.1903
IMG/center_2017_10_31_11_45_36_494.jpg,IMG/left_2017_10_31_11_45_36_494.jpg,IMG/right_2017_10_31_11_45_36_494.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_36_562.jpg,IMG/left_2017_10_31_11_45_36_562.jpg,IMG/right_2017_10_31_11_45_36_562.jpg,-0.1,1,0,30.18767
IMG/center_2017_10_31_11_45_36_638.jpg,IMG/left_2017_10_31_11_45_36_638.jpg,IMG/right_2017_10_31_11_45_36_638.jpg,-0.1593754,1,0,30.18498
IMG/center_2017_10_31_11_45_36_712.jpg,IMG/left_2017_10_31_11_45_36_712.jpg,IMG/right_2017_10_31_11_45_36_712.jpg,0,1,0,30.18952
IMG/center_2017_10_31_11_45_36_780.jpg,IMG/left_2017_10_31_11_45_36_780.jpg,IMG/right_2017_10_31_11_45_36_780.jpg,0,1,0,30.19011
IMG/center_2017_10_31_11_45_36_849.jpg,IMG/left_2017_10_31_11_45_36_849.jpg,IMG/right_2017_10_31_11_45_36_849.jpg,0,1,0,30.19023
IMG/center_2017_10_31_11_45_36_922.jpg,IMG/left_2017_10_31_11_45_36_922.jpg,IMG/right_2017_10_31_11_45_36_922.jpg,0,1,0,30.19027
IMG/center_2017_10_31_11_45_36_994.jpg,IMG/left_2017_10_31_11_45_36_994.jpg,IMG/right_2017_10_31_11_45_36_994.jpg,0,1,0,30.19029
IMG/center_2017_10_31_11_45_37_061.jpg,IMG/left_2017_10_31_11_45_37_061.jpg,IMG/right_2017_10_31_11_45_37_061.jpg,-0.1,1,0,30.18789
IMG/center_2017_10_31_11_45_37_136.jpg,IMG/left_2017_10_31_11_45_37_136.jpg,IMG/right_2017_10_31_11_45_37_136.jpg,-0.3,1,0,30.16953
IMG/center_2017_10_31_11_45_37_207.jpg,IMG/left_2017_10_31_11_45_37_207.jpg,IMG/right_2017_10_31_11_45_37_207.jpg,-0.2681824,1,0,30.18065
IMG/center_2017_10_31_11_45_37_280.jpg,IMG/left_2017_10_31_11_45_37_280.jpg,IMG/right_2017_10_31_11_45_37_280.jpg,-0.04617837,1,0,30.19044
IMG/center_2017_10_31_11_45_37_347.jpg,IMG/left_2017_10_31_11_45_37_347.jpg,IMG/right_2017_10_31_11_45_37_347.jpg,0,1,0,30.18921
IMG/center_2017_10_31_11_45_37_420.jpg,IMG/left_2017_10_31_11_45_37_420.jpg,IMG/right_2017_10_31_11_45_37_420.jpg,0,1,0,30.19007
IMG/center_2017_10_31_11_45_37_495.jpg,IMG/left_2017_10_31_11_45_37_495.jpg,IMG/right_2017_10_31_11_45_37_495.jpg,0,1,0,30.19024
IMG/center_2017_10_31_11_45_37_566.jpg,IMG/left_2017_10_31_11_45_37_566.jpg,IMG/right_2017_10_31_11_45_37_566.jpg,0,1,0,30.19028
IMG/center_2017_10_31_11_45_37_639.jpg,IMG/left_2017_10_31_11_45_37_639.jpg,IMG/right_2017_10_31_11_45_37_639.jpg,0,1,0,30.19031
IMG/center_2017_10_31_11_45_37_708.jpg,IMG/left_2017_10_31_11_45_37_708.jpg,IMG/right_2017_10_31_11_45_37_708.jpg,0,1,0,30.19032
IMG/center_2017_10_31_11_45_37_781.jpg,IMG/left_2017_10_31_11_45_37_781.jpg,IMG/right_2017_10_31_11_45_37_781.jpg,0.2,1,0,30.17959
IMG/center_2017_10_31_11_45_37_857.jpg,IMG/left_2017_10_31_11_45_37_857.jpg,IMG/right_2017_10_31_11_45_37_857.jpg,0.2670233,1,0,30.17711
IMG/center_2017_10_31_11_45_37_932.jpg,IMG/left_2017_10_31_11_45_37_932.jpg,IMG/right_2017_10_31_11_45_37_932.jpg,0.04281954,1,0,30.19033
IMG/center_2017_10_31_11_45_38_000.jpg,IMG/left_2017_10_31_11_45_38_000.jpg,IMG/right_2017_10_31_11_45_38_000.jpg,0,1,0,30.18928
IMG/center_2017_10_31_11_45_38_068.jpg,IMG/left_2017_10_31_11_45_38_068.jpg,IMG/right_2017_10_31_11_45_38_068.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_38_137.jpg,IMG/left_2017_10_31_11_45_38_137.jpg,IMG/right_2017_10_31_11_45_38_137.jpg,-0.15,1,0,30.18203
IMG/center_2017_10_31_11_45_38_211.jpg,IMG/left_2017_10_31_11_45_38_211.jpg,IMG/right_2017_10_31_11_45_38_211.jpg,-0.255258,1,0,30.17284
IMG/center_2017_10_31_11_45_38_279.jpg,IMG/left_2017_10_31_11_45_38_279.jpg,IMG/right_2017_10_31_11_45_38_279.jpg,-0.01049953,1,0,30.18994
IMG/center_2017_10_31_11_45_38_354.jpg,IMG/left_2017_10_31_11_45_38_354.jpg,IMG/right_2017_10_31_11_45_38_354.jpg,0,1,0,30.18988
IMG/center_2017_10_31_11_45_38_420.jpg,IMG/left_2017_10_31_11_45_38_420.jpg,IMG/right_2017_10_31_11_45_38_420.jpg,0,1,0,30.19013
IMG/center_2017_10_31_11_45_38_492.jpg,IMG/left_2017_10_31_11_45_38_492.jpg,IMG/right_2017_10_31_11_45_38_492.jpg,0,1,0,30.06589
IMG/center_2017_10_31_11_45_38_566.jpg,IMG/left_2017_10_31_11_45_38_566.jpg,IMG/right_2017_10_31_11_45_38_566.jpg,0,1,0,30.07224
IMG/center_2017_10_31_11_45_38_636.jpg,IMG/left_2017_10_31_11_45_38_636.jpg,IMG/right_2017_10_31_11_45_38_636.jpg,0,1,0,29.82279
IMG/center_2017_10_31_11_45_38_710.jpg,IMG/left_2017_10_31_11_45_38_710.jpg,IMG/right_2017_10_31_11_45_38_710.jpg,-0.15,1,0,30.04376
IMG/center_2017_10_31_11_45_38_786.jpg,IMG/left_2017_10_31_11_45_38_786.jpg,IMG/right_2017_10_31_11_45_38_786.jpg,0,1,0,30.09039
IMG/center_2017_10_31_11_45_38_855.jpg,IMG/left_2017_10_31_11_45_38_855.jpg,IMG/right_2017_10_31_11_45_38_855.jpg,0,1,0,29.63319
IMG/center_2017_10_31_11_45_38_932.jpg,IMG/left_2017_10_31_11_45_38_932.jpg,IMG/right_2017_10_31_11_45_38_932.jpg,0,1,0,30.18682
IMG/center_2017_10_31_11_45_39_003.jpg,IMG/left_2017_10_31_11_45_39_003.jpg,IMG/right_2017_10_31_11_45_39_003.jpg,0,1,0,30.18865
IMG/center_2017_10_31_11_45_39_077.jpg,IMG/left_2017_10_31_11_45_39_077.jpg,IMG/right_2017_10_31_11_45_39_077.jpg,0,1,0,30.19096
IMG/center_2017_10_31_11_45_39_144.jpg,IMG/left_2017_10_31_11_45_39_144.jpg,IMG/right_2017_10_31_11_45_39_144.jpg,0,1,0,30.19084
IMG/center_2017_10_31_11_45_39_219.jpg,IMG/left_2017_10_31_11_45_39_219.jpg,IMG/right_2017_10_31_11_45_39_219.jpg,0,1,0,30.19035
IMG/center_2017_10_31_11_45_39_297.jpg,IMG/left_2017_10_31_11_45_39_297.jpg,IMG/right_2017_10_31_11_45_39_297.jpg,0,1,0,30.19007
IMG/center_2017_10_31_11_45_39_373.jpg,IMG/left_2017_10_31_11_45_39_373.jpg,IMG/right_2017_10_31_11_45_39_373.jpg,0,1,0,30.18999
IMG/center_2017_10_31_11_45_39_450.jpg,IMG/left_2017_10_31_11_45_39_450.jpg,IMG/right_2017_10_31_11_45_39_450.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_39_521.jpg,IMG/left_2017_10_31_11_45_39_521.jpg,IMG/right_2017_10_31_11_45_39_521.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_39_590.jpg,IMG/left_2017_10_31_11_45_39_590.jpg,IMG/right_2017_10_31_11_45_39_590.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_39_665.jpg,IMG/left_2017_10_31_11_45_39_665.jpg,IMG/right_2017_10_31_11_45_39_665.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_39_735.jpg,IMG/left_2017_10_31_11_45_39_735.jpg,IMG/right_2017_10_31_11_45_39_735.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_39_802.jpg,IMG/left_2017_10_31_11_45_39_802.jpg,IMG/right_2017_10_31_11_45_39_802.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_39_881.jpg,IMG/left_2017_10_31_11_45_39_881.jpg,IMG/right_2017_10_31_11_45_39_881.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_39_951.jpg,IMG/left_2017_10_31_11_45_39_951.jpg,IMG/right_2017_10_31_11_45_39_951.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_022.jpg,IMG/left_2017_10_31_11_45_40_022.jpg,IMG/right_2017_10_31_11_45_40_022.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_090.jpg,IMG/left_2017_10_31_11_45_40_090.jpg,IMG/right_2017_10_31_11_45_40_090.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_165.jpg,IMG/left_2017_10_31_11_45_40_165.jpg,IMG/right_2017_10_31_11_45_40_165.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_241.jpg,IMG/left_2017_10_31_11_45_40_241.jpg,IMG/right_2017_10_31_11_45_40_241.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_317.jpg,IMG/left_2017_10_31_11_45_40_317.jpg,IMG/right_2017_10_31_11_45_40_317.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_40_390.jpg,IMG/left_2017_10_31_11_45_40_390.jpg,IMG/right_2017_10_31_11_45_40_390.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_469.jpg,IMG/left_2017_10_31_11_45_40_469.jpg,IMG/right_2017_10_31_11_45_40_469.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_40_537.jpg,IMG/left_2017_10_31_11_45_40_537.jpg,IMG/right_2017_10_31_11_45_40_537.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_40_610.jpg,IMG/left_2017_10_31_11_45_40_610.jpg,IMG/right_2017_10_31_11_45_40_610.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_678.jpg,IMG/left_2017_10_31_11_45_40_678.jpg,IMG/right_2017_10_31_11_45_40_678.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_753.jpg,IMG/left_2017_10_31_11_45_40_753.jpg,IMG/right_2017_10_31_11_45_40_753.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_829.jpg,IMG/left_2017_10_31_11_45_40_829.jpg,IMG/right_2017_10_31_11_45_40_829.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_40_896.jpg,IMG/left_2017_10_31_11_45_40_896.jpg,IMG/right_2017_10_31_11_45_40_896.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_40_968.jpg,IMG/left_2017_10_31_11_45_40_968.jpg,IMG/right_2017_10_31_11_45_40_968.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_41_041.jpg,IMG/left_2017_10_31_11_45_41_041.jpg,IMG/right_2017_10_31_11_45_41_041.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_41_111.jpg,IMG/left_2017_10_31_11_45_41_111.jpg,IMG/right_2017_10_31_11_45_41_111.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_41_185.jpg,IMG/left_2017_10_31_11_45_41_185.jpg,IMG/right_2017_10_31_11_45_41_185.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_41_262.jpg,IMG/left_2017_10_31_11_45_41_262.jpg,IMG/right_2017_10_31_11_45_41_262.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_41_329.jpg,IMG/left_2017_10_31_11_45_41_329.jpg,IMG/right_2017_10_31_11_45_41_329.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_41_405.jpg,IMG/left_2017_10_31_11_45_41_405.jpg,IMG/right_2017_10_31_11_45_41_405.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_41_483.jpg,IMG/left_2017_10_31_11_45_41_483.jpg,IMG/right_2017_10_31_11_45_41_483.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_41_560.jpg,IMG/left_2017_10_31_11_45_41_560.jpg,IMG/right_2017_10_31_11_45_41_560.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_41_633.jpg,IMG/left_2017_10_31_11_45_41_633.jpg,IMG/right_2017_10_31_11_45_41_633.jpg,0,1,0,30.18992
IMG/center_2017_10_31_11_45_41_712.jpg,IMG/left_2017_10_31_11_45_41_712.jpg,IMG/right_2017_10_31_11_45_41_712.jpg,-0.1,1,0,30.18736
IMG/center_2017_10_31_11_45_41_784.jpg,IMG/left_2017_10_31_11_45_41_784.jpg,IMG/right_2017_10_31_11_45_41_784.jpg,-0.1804716,1,0,30.18163
IMG/center_2017_10_31_11_45_41_856.jpg,IMG/left_2017_10_31_11_45_41_856.jpg,IMG/right_2017_10_31_11_45_41_856.jpg,0,1,0,30.18936
IMG/center_2017_10_31_11_45_41_932.jpg,IMG/left_2017_10_31_11_45_41_932.jpg,IMG/right_2017_10_31_11_45_41_932.jpg,0,1,0,30.18982
IMG/center_2017_10_31_11_45_42_004.jpg,IMG/left_2017_10_31_11_45_42_004.jpg,IMG/right_2017_10_31_11_45_42_004.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_42_078.jpg,IMG/left_2017_10_31_11_45_42_078.jpg,IMG/right_2017_10_31_11_45_42_078.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_42_156.jpg,IMG/left_2017_10_31_11_45_42_156.jpg,IMG/right_2017_10_31_11_45_42_156.jpg,0,1,0,30.18998
IMG/center_2017_10_31_11_45_42_225.jpg,IMG/left_2017_10_31_11_45_42_225.jpg,IMG/right_2017_10_31_11_45_42_225.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_42_303.jpg,IMG/left_2017_10_31_11_45_42_303.jpg,IMG/right_2017_10_31_11_45_42_303.jpg,0,1,0,30.18999
IMG/center_2017_10_31_11_45_42_376.jpg,IMG/left_2017_10_31_11_45_42_376.jpg,IMG/right_2017_10_31_11_45_42_376.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_42_451.jpg,IMG/left_2017_10_31_11_45_42_451.jpg,IMG/right_2017_10_31_11_45_42_451.jpg,0,1,0,30.18999
IMG/center_2017_10_31_11_45_42_526.jpg,IMG/left_2017_10_31_11_45_42_526.jpg,IMG/right_2017_10_31_11_45_42_526.jpg,0,1,0,30.19001
IMG/center_2017_10_31_11_45_42_599.jpg,IMG/left_2017_10_31_11_45_42_599.jpg,IMG/right_2017_10_31_11_45_42_599.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_42_665.jpg,IMG/left_2017_10_31_11_45_42_665.jpg,IMG/right_2017_10_31_11_45_42_665.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_42_734.jpg,IMG/left_2017_10_31_11_45_42_734.jpg,IMG/right_2017_10_31_11_45_42_734.jpg,0.2,1,0,30.17939
IMG/center_2017_10_31_11_45_42_813.jpg,IMG/left_2017_10_31_11_45_42_813.jpg,IMG/right_2017_10_31_11_45_42_813.jpg,0.009472013,0.8413785,0,30.15472
IMG/center_2017_10_31_11_45_42_890.jpg,IMG/left_2017_10_31_11_45_42_890.jpg,IMG/right_2017_10_31_11_45_42_890.jpg,0,0.9642536,0,30.16412
IMG/center_2017_10_31_11_45_42_968.jpg,IMG/left_2017_10_31_11_45_42_968.jpg,IMG/right_2017_10_31_11_45_42_968.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_43_046.jpg,IMG/left_2017_10_31_11_45_43_046.jpg,IMG/right_2017_10_31_11_45_43_046.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_43_114.jpg,IMG/left_2017_10_31_11_45_43_114.jpg,IMG/right_2017_10_31_11_45_43_114.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_43_183.jpg,IMG/left_2017_10_31_11_45_43_183.jpg,IMG/right_2017_10_31_11_45_43_183.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_43_250.jpg,IMG/left_2017_10_31_11_45_43_250.jpg,IMG/right_2017_10_31_11_45_43_250.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_43_325.jpg,IMG/left_2017_10_31_11_45_43_325.jpg,IMG/right_2017_10_31_11_45_43_325.jpg,0,1,0,30.18991
IMG/center_2017_10_31_11_45_43_401.jpg,IMG/left_2017_10_31_11_45_43_401.jpg,IMG/right_2017_10_31_11_45_43_401.jpg,-0.05,1,0,30.18938
IMG/center_2017_10_31_11_45_43_475.jpg,IMG/left_2017_10_31_11_45_43_475.jpg,IMG/right_2017_10_31_11_45_43_475.jpg,-0.08627672,1,0,30.18806
IMG/center_2017_10_31_11_45_43_548.jpg,IMG/left_2017_10_31_11_45_43_548.jpg,IMG/right_2017_10_31_11_45_43_548.jpg,0,1,0,30.18968
IMG/center_2017_10_31_11_45_43_624.jpg,IMG/left_2017_10_31_11_45_43_624.jpg,IMG/right_2017_10_31_11_45_43_624.jpg,0,1,0,30.18989
IMG/center_2017_10_31_11_45_43_700.jpg,IMG/left_2017_10_31_11_45_43_700.jpg,IMG/right_2017_10_31_11_45_43_700.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_43_775.jpg,IMG/left_2017_10_31_11_45_43_775.jpg,IMG/right_2017_10_31_11_45_43_775.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_43_852.jpg,IMG/left_2017_10_31_11_45_43_852.jpg,IMG/right_2017_10_31_11_45_43_852.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_43_919.jpg,IMG/left_2017_10_31_11_45_43_919.jpg,IMG/right_2017_10_31_11_45_43_919.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_43_997.jpg,IMG/left_2017_10_31_11_45_43_997.jpg,IMG/right_2017_10_31_11_45_43_997.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_44_076.jpg,IMG/left_2017_10_31_11_45_44_076.jpg,IMG/right_2017_10_31_11_45_44_076.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_44_144.jpg,IMG/left_2017_10_31_11_45_44_144.jpg,IMG/right_2017_10_31_11_45_44_144.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_44_213.jpg,IMG/left_2017_10_31_11_45_44_213.jpg,IMG/right_2017_10_31_11_45_44_213.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_44_287.jpg,IMG/left_2017_10_31_11_45_44_287.jpg,IMG/right_2017_10_31_11_45_44_287.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_44_358.jpg,IMG/left_2017_10_31_11_45_44_358.jpg,IMG/right_2017_10_31_11_45_44_358.jpg,0,1,0,30.18997
IMG/center_2017_10_31_11_45_44_435.jpg,IMG/left_2017_10_31_11_45_44_435.jpg,IMG/right_2017_10_31_11_45_44_435.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_44_505.jpg,IMG/left_2017_10_31_11_45_44_505.jpg,IMG/right_2017_10_31_11_45_44_505.jpg,0,1,0,30.18998
IMG/center_2017_10_31_11_45_44_584.jpg,IMG/left_2017_10_31_11_45_44_584.jpg,IMG/right_2017_10_31_11_45_44_584.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_44_652.jpg,IMG/left_2017_10_31_11_45_44_652.jpg,IMG/right_2017_10_31_11_45_44_652.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_44_727.jpg,IMG/left_2017_10_31_11_45_44_727.jpg,IMG/right_2017_10_31_11_45_44_727.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_44_805.jpg,IMG/left_2017_10_31_11_45_44_805.jpg,IMG/right_2017_10_31_11_45_44_805.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_44_875.jpg,IMG/left_2017_10_31_11_45_44_875.jpg,IMG/right_2017_10_31_11_45_44_875.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_44_943.jpg,IMG/left_2017_10_31_11_45_44_943.jpg,IMG/right_2017_10_31_11_45_44_943.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_45_017.jpg,IMG/left_2017_10_31_11_45_45_017.jpg,IMG/right_2017_10_31_11_45_45_017.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_085.jpg,IMG/left_2017_10_31_11_45_45_085.jpg,IMG/right_2017_10_31_11_45_45_085.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_45_158.jpg,IMG/left_2017_10_31_11_45_45_158.jpg,IMG/right_2017_10_31_11_45_45_158.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_45_231.jpg,IMG/left_2017_10_31_11_45_45_231.jpg,IMG/right_2017_10_31_11_45_45_231.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_45_306.jpg,IMG/left_2017_10_31_11_45_45_306.jpg,IMG/right_2017_10_31_11_45_45_306.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_379.jpg,IMG/left_2017_10_31_11_45_45_379.jpg,IMG/right_2017_10_31_11_45_45_379.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_454.jpg,IMG/left_2017_10_31_11_45_45_454.jpg,IMG/right_2017_10_31_11_45_45_454.jpg,0,1,0,30.18996
IMG/center_2017_10_31_11_45_45_526.jpg,IMG/left_2017_10_31_11_45_45_526.jpg,IMG/right_2017_10_31_11_45_45_526.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_598.jpg,IMG/left_2017_10_31_11_45_45_598.jpg,IMG/right_2017_10_31_11_45_45_598.jpg,0,1,0,30.18995
IMG/center_2017_10_31_11_45_45_675.jpg,IMG/left_2017_10_31_11_45_45_675.jpg,IMG/right_2017_10_31_11_45_45_675.jpg,0,1,0,30.18998
IMG/center_2017_10_31_11_45_45_749.jpg,IMG/left_2017_10_31_11_45_45_749.jpg,IMG/right_2017_10_31_11_45_45_749.jpg,-0.05,1,0,30.18941
IMG/center_2017_10_31_11_45_45_820.jpg,IMG/left_2017_10_31_11_45_45_820.jpg,IMG/right_2017_10_31_11_45_45_820.jpg,0,1,0,30.18993
IMG/center_2017_10_31_11_45_45_894.jpg,IMG/left_2017_10_31_11_45_45_894.jpg,IMG/right_2017_10_31_11_45_45_894.jpg,0,1,0,30.18994
IMG/center_2017_10_31_11_45_45_967.jpg,IMG/left_2017_10_31_11_45_45_967.jpg,IMG/right_2017_10_31_11_45_45_967.jpg,0,1,0,30.18996
